data,label
에 좋구나 에 좋구나 우리 춤 춰 보자 세상 시름 잊고 흥 겨워 얼싸안고 춤 춰 보자 부어 마시어라 한잔 술 그대 둘이서 정 들어 가는 밤 시간 가지 마라 나를 두고 가지 마라 날 새면 내사 떠나간다 에 좋구나 정말 좋구나 우리 춤 춰 보자 슬픔 저 강물 던저 버리고 얼싸안고 춤 춰 보자 가슴 타오르는 사랑 불꽃 빨갛게 빨갛게 물들어 가는 밤 시간 가지 마라 나를 두고 가지 마라 날 새면 내사 떠나간다 부어 마시어라 한잔 술 그대 둘이서 정 들어 가는 밤 시간 가지 마라 나를 두고 가지 마라 날 새면 내사 떠나간다,트로트
헤어지기 싫어서 애 태우던 그 날 밤 피 눈물 얼룩진 그대 모습 어차피 떠나야 할 인연 이기 미련 보냈건만 잊지 할 그 추억 그날 밤 터미널 비 내렸지 아아 영동 아아 영동 영동 부르스 그대 만나던 곳 서초동 주점 들 창문 때리는 밤비 소리 뿐 되돌아올 수 없는 그대 술잔 마주 잡고 행복 빌었어 그 누가 불러주나 추억 노래 아아 영동 아아 영동 영동 부르스 아아 영동 아아 영동 영동 부르스,트로트
낮춰야 할 때 낮춰야하고 물러나야 할 때 물러나야지 오르고 오르면 끝 있듯이 내려올 때 끝 있다네 막막한 하루하루 힘들다면은 하늘 한번 보고 힘껏 소리쳐 기회 누구 다가오는 것 내게도 그럴 때 올 이왕이면 웃고 살 행복해지고 기왕 이면 웃고 살 즐거워지고 영원히 힘들 것 같았던 지난 일 돌아보면 추억 되겠지 지나간다 지나간다 지금 이 순간 때 되면 돌아보면 웃는 날 온다 오늘 힘차게 어깨 펴고 가족사진 보며 힘 내야 오오오 오오오 오오오 오오오 오오오 오 막막한 하루하루 힘들다면은 하늘 한번 보고 힘껏 소리쳐 기회 누구 다가오는 것 내게도 그럴 때 올 이왕이면 웃고 살 행복해지고 기왕 이면 웃고 살 즐거워지고 영원히 힘들 것 같았던 지난 일 돌아보면 추억 되겠지 지나간다 지나간다 지금 이 순간 때 되면 돌아보면 웃는 날 온다 오늘 힘차게 어깨 펴고 가족사진 보며 힘 내야 지나간다 지나간다 지금 이 순간 때 되면 돌아보면 웃는 날 온다 오늘 힘차게 어깨 펴고 가족사진 보며 힘 내야 오오오 오오오 오오오 오오오 오오오 지나간다 지나간다 지금 이 순간 때 되면 돌아보면 웃는 날 온다 오늘 힘차게 어깨 펴고 가족사진 보며 힘 내야,트로트
그대 어디 가시나요 언제 오시는가요 그대 서로 외로울 때 나선 안 되는가요 헛된 바람 사랑 하는데 왜 말 못 해 말 못 해 왜 래야 해 스쳐가는 게 더 아파오네 이제 참을 수 없네 그 사람 그 사람 꿈 안길 수 있고 꿈 사랑 한다고 말 할 수 있는 사람 입니다 사랑 하는데 왜 말 못 해 말 못 해 왜 래야 해 스쳐가는 게 더 아파오네 이제 참을 수 없네 그 사람 그 사람 꿈 안길 수 있고 꿈 사랑 한다고 말 할 수 있는 사람 입니다 이 사람 이 사람 그 사람 갖기 위해 운명 비 껴가 버릴 그대만 아는 사람 입니다 사랑 미친 사람 입니다 사랑 미친 사람 입니다,트로트
사랑 드릴 까요 님이시 순정 드릴 까요 님이시 갈매기 짝 지어 다정히 날 사랑 깊어가네 사랑 할 땐 무지개 이별 할 땐 파도처럼 오늘밤 사장 그 이름 새깁니다 사랑 드릴 까요 님이시 동백꽃 드릴 까요 님이시 수평선 꽃 구름 다정히 가면 사랑 깊어가네 사랑 할 땐 무지개 이별 할 땐 파도처럼 오늘밤 사장 그 이름 새깁니다 사랑 할 땐 무지개 이별 할 땐 파도처럼 오늘밤 사장 그 이름 새깁니다,트로트
엄마 아리랑 아리랑 아리아리 아라리 아들 딸아 되거라 밤낮 기도 한다 엄마 아리랑 사랑 하는 내 아가 보고 싶다 우리 아가 천년 만년 지지 않는 꽃 피는구나 리 리 사랑 음 사랑 음 엄마 아리랑 엄마 아리랑 아리랑 아리아리 아라리 우리 엄마 무병장수 정성 기원 오 엄마 아리랑 사랑 하는 내 어머니 보고싶소 울 어머니 산마루 해 지고 달이 뜨는구나 리 리 사랑 음 사랑 음 엄마 아리랑 아리아리 아라리 쓰리쓰리 아라리 우리 엄마 사랑 아리랑 엄마 엄마 우리 어머니 아리랑,트로트
지금 그 내 생각 잊었는가 꽃처럼 어여쁜 이름 고 왔던 순이 순이 파도치는 부두 가에 지나간 일 가슴 남았는데 부산 갈매기 부산 갈매기 너 정녕 나를 잊었나 지금 어디 내 모습 잊었는가 꽃처럼 어여쁜 이름 고 왔던 순이 순이 그리움 물결 치면 오늘 잊어 이름 부르는데 부산 갈매기 부산 갈매기 너 벌써 나를 잊었나 부산 갈매기 부산 갈매기 너 벌써 나를 잊었나,트로트
해 질 무렵 집 가는 길 빌딩 사이 지는 노을 가슴 짠하게 하네 광화문 사거리 봉천동 전철 두 번 갈아타고 지친 하루 눈 감고 귀 반 뜨고 졸면서 집 간다 아버지 란 그 이름 그 이름 남자 인생 아버지 란 그 이름 그 이름 남자 인생 그 이름 남자 인생,트로트
저 강물 흘러 흘러 어디 가나 정처 휘 몰아 가네 세월 따라 가다 보면 다시 못 올 길 어이 미련 그리 많아서 사랑 미움 저 강물 실어 나도야 따라가네 흘러 흘러 가려하네 한 자락 사랑 담고 굽이쳐 가도 서린 설움 담아 휘 몰아 가네 세월 따라 가다 보면 다시 못 올 길 어이 미련 그리 많아서 사랑 미움 저 강물 띄워 나도야 따라가네 흘러 흘러 가려네 세월 따라 가다 보면 다시 못 올 길 어이 미련 그리 많아서 사랑 미움 저 강물 띄워 나도야 따라가네 흘러 흘러 가려네 흘러 흘러 가려네,트로트
이면 잊으리 꼭 잊으리 립스틱 짙게 바르고 사랑 길지가 않더라 영원하지도 않더라 아침 피웠다가 저녁 지고 마는 나팔꽃 짧은 사랑 속절없는 사랑 마지막 선물 잊어 주리 립스틱 짙게 바르고 별 지고 밤 가고나면 내 정녕 당신 잊어주리라 아침 피웠다가 저녁 고마 나팔꽃 짧은 사랑 속절없는 사랑 마지막 선물 잊어주리라 립스틱 짙게 바르고 별 지고 밤 가고나면 정녕 당신 잊어주리라 별 지고 밤 가고나면 내 정녕 당신 잊어 주리,트로트
사랑 나를 리기 전 눈물 나를 가두기 전 떠나야 해 잊어야 해 여기 돌아서야 해 못 다한 말 많은데 지워야 하나 미련 같은 건 이제 사치 당신 날 못 버린다니 내 먼저 떠날 수 사랑 나를 리기 전 눈물 나를 가두기 전 떠나야 해 잊어야 해 여기 돌아서야 해 못 다한 말 많은데 지워야 하나 미련 같은 건 이제 사치 당신 날 못 버린다니 내 먼저 떠날 수 당신 날 못 버린다니 내 먼저 떠날 수,트로트
미아 리 눈물 고개 임 넘던 이별 고개 화약 연기 앞 가려 눈 못 뜨고 헤매 일 때 당신 철사 줄 두 손 꽁꽁 묶인 채 뒤 돌아보고 또 돌아보고 맨발 절 절 끌려가신 이 고개 한 많은 미아 리 고개 여보 당신 지금 무얼 하고 계세 어린 용구 오늘 밤 아빠 그리다가 이제 막 잠 들었어요 동지 섣달 기나긴 밤 북풍 설 몰아칠 때 당신 감옥살이 그 얼마나 고생 십 년 가고 백 년 가도 살아만 돌아오소 아빠 그리다가 어린 것 잠 들고 동지 섣달 기나긴 밤 북풍 설 몰아칠 때 당신 감옥살이 그 얼마나 고생 십 년 가고 백 년 가도 살아만 돌아오소 울 넘던 이 고개 한 많은 미아 리 고개 한 많은 미아 리 고개,트로트
한 많은 대동강 변함 잘 있느냐 모란봉 을밀대 네 모양 그립구나 철조망 가로막혀 다시 만날 그때 소식 물어본다 한 많은 대동강 대동강 부벽루 뱃노래 그립구나 귀 익은 수심 가를 다시 한 번 불러 본다 편지 한 장 전 할 길이 이다지 없을소냐 썼다가 찢어 버린 한 많은 대동강,트로트
당신 믿을 사람 당신 철 없는 사람 달래 봐도 순 없지만 마음 하나 괜찮은 사람 오늘 들국화 또 내일 장미꽃 치 치 치 다가 잠 들겠지 난 이제 지쳤어요 땡벌 땡벌 기다리다 지쳤어요 땡벌 땡벌 혼자 서는 이 밤 추워요 당신 말리는 땡벌 땡벌 당신 날 울리는 땡벌 땡벌 혼자 서는 이 밤 길어요 당신 야속한 사람 당신 모를 사람 밉다가도 돌아서면 마음 걸리는 마음 하나 따뜻한 사람 바람 맴돌다 또 맴돌다 어딘가 기웃 기웃 기웃 다가 잠 들겠지 난 이제 지쳤어요 땡벌 땡벌 기다리다 지쳤어요 땡벌 땡벌 혼자 서는 이 밤 추워요 당신 말리는 땡벌 땡벌 당신 날 울리는 땡벌 땡벌 혼자 서는 이 밤 길어요 당신 사랑 해요 땡벌 땡벌 당신 좋아해요 땡벌 땡벌 밉지만 당신 무사 해,트로트
헤일 수 수많은 밤 내 가슴 도려내는 아픔 겨워 얼마나 울었던가 동백아가씨 그리움 지쳐서 울다 지쳐서 꽃잎 빨갛게 멍 들었오 꽃잎 새겨진 사연 말 할 그 사연 가슴 안고 오늘 기다리는 동백아가씨 가신 그 언제 그 날 외로운 동백꽃 찾아 오려나,트로트
운다고 옛사랑 오리 요 눈물 달래 보는 구 슬픈 밤 고요히 창 열고 별빛 보면 그 누가 불어주나 휘파람 소리 차라리 잊으리라 맹세 건만 못 생긴 미련 생각 하는 밤 가슴 손 얹고 눈 감으면 애 타는 숨결 늘 하구나,트로트
사랑 그 사랑 정말 좋았네 세월 그 세월 가는 줄 모르고 불타던 두 가슴 그 정 새기면서 사랑 주고 사랑 받고 그 밤 좋았네 사랑 그 사랑 정말 좋았네 사랑 그 사랑 정말 좋았네 이별 그 이별 오는 줄 모르고 푸르던 두 가슴 참사 새기면서 마음 주고 마음 받고 그 때 좋았네 사랑 그 사랑 정말 좋았네 정말 좋았네,트로트
세상 지치고 일 치 따뜻한 위로 필요한 날 생각나는 엄마 그 밥상 맛 따라 멋 따라 다녀 봤지만 찾아도 그 맛 안 나 그리운 건 엄마 그 사랑 벌써 생각 해도 배 고파 집밥 엄마 집밥 집밥 이 세상 최고 손맛 집밥 그리워지네 세상 살이 바빠도 밥 꼭 챙겨 먹어라 듣고 싶은 엄마 목소리 집밥 엄마 집밥 집밥 집밥 엄마 집밥 집밥 바쁘게 살다가 보니 떠나온 내 고향 그리워지네 생각나는 엄마 그 밥상 벌써 생각 해도 배 고파 집밥 엄마 집밥 집밥 이 세상 최고 손맛 집밥 그리워지네 세상 살이 바빠도 밥 꼭 챙겨 먹어라 듣고 싶은 엄마 목소리 보고 싶은 엄마 목소리 집밥 엄마 집밥 집밥 집밥 엄마 집밥 집밥 보고 싶은 엄마 목소리,트로트
갈색 머리 잘 어울리는 그런 여인 난건 행운 였어 밤 늦은 카페 달콤한 음악 속 사랑 나눠 마셨다 하늘 허락 우리 사랑 라면 질투 따윈 나 두렵지 않아 때로는 서로 양보 필요한 후 사랑 그때 완성 되니까 먼훗날 돌아보며 우리 선택 후회 할수는 없어 사랑 미워하며 깊어가는 그 정 인생 건 누굴 사랑 해도 지금 행복할까 운명 같은 여인 사랑 그대 가슴 갈색 립스틱 촉촉히 젖은 입술 웃는 모습 아름다웠어 밤 깊은 거리 희미한 불빛 속 사랑 태워 마셨다 하늘 허락 우리 사랑 라면 질투 따윈 나 두렵지 않아 때로는 서로 양보 필요한 후 사랑 그때 완성 되니까 먼훗날 돌아보며 우리 선택 후회 할수는 없어 사랑 미워하며 깊어가는 그 정 인생 건 누굴 사랑 해도 지금 행복할까 운명 같은 여인 사랑 그대 가슴,트로트
희미한 갈색 등불 아래 싸늘히 식어가는 커피잔 사람 모두 떠나고 나 홀로 남은 찻집 아무런 약속 없는데 그 사람 올리도 없는데 나도 몰래 또 다시 찾아온 지난날 추억 속 찻집 우리 나란히 커피 마시며 뜨거운 가슴 나누었는데 음악 취해 사랑 취해 행복했는데 날 갑자기 그대 떠나고 갈색 등불 빛 남아 외로운 찻잔 싸늘한 찻잔 희미한 갈색 추억 우리 나란히 커피 마시며 뜨거운 가슴 나누었는데 음악 취해 사랑 취해 행복했는데 날 갑자기 그대 떠나고 갈색 등불 빛 남아 외로운 찻잔 싸늘한 찻잔 희미한 갈색 추억 날 갑자기 그대 떠나고 갈색 등불 빛 남아 외로운 찻잔 싸늘한 찻잔 희미한 갈색 추억,트로트
있을 때 해 후회 하지 있을 때 해 후회 하지 있을 때 해 흔들리지 있을 때 해 흔들리지 가까이 있을 때 붙잡지 그랬어 있을 때 해 해 있을 때 해 해 이번 마지막 마지막 기회 이제 마음 그 문 열어줘 아무 모르게 보고 파질 때 그럴 때 너 찾는거야 바라보고 있잖아 있잖아 사랑 있잖아 있잖아 더 이상 내게 무얼 바라나 있을 때 해 있을 때 해 있을 때 해 후회 하지 있을 때 해 후회 하지 있을 때 해 흔들리지 있을 때 해 흔들리지 가까이 있을 때 붙잡지 그랬어 있을 때 해 해 있을 때 해 해 이번 마지막 마지막 기회 이제 마음 그 문 열어줘 아무 모르게 보고 파질 때 그럴 때 너 찾는거야 바라보고 있잖아 있잖아 사랑 있잖아 있잖아 더 이상 내게 무얼 바라나 있을 때 해 있을 때 해,트로트
바람 속 걸어왔어요 지난날 나 청춘 비틀 거리 걸어왔어요 지난날 사랑 돌아보면 흔적 없는 인생 길은 빈 술잔 빈지게만 덜렁 고서 내 여기 서있네 나 청춘 나 사랑 무슨 미련 남아 있겠니 빈 지게 내려놓고 취하 싶다 술 내 맘 알겠지 바람 속 걸어왔어요 지난날 나 청춘 비틀 거리 걸어왔어요 지난날 사랑 돌아보면 흔적 없는 인생 길은 빈 술잔 빈지게만 덜렁 고서 내 여기 서있네 나 청춘 나 사랑 무슨 미련 남아 있겠니 빈 지게 내려놓고 취하 싶다 술 내 맘 알겠지,트로트
항구 남자 항구 남자 갈매기 사랑 한다네 들어라 한잔 술 청춘 담고 잔 술 의리 담아 묻지를 마라 남자 사연 묻지를 마라 첫 사랑 항구 남자 항구 남자 바다 사랑 항구 남자 항구 남자 바다 고향 항구 남자 항구 남자 등대 불도 사랑 한다네 들어라 한잔 술 파도 담고 잔 술 하늘 담아 묻지를 마라 남자 사연 묻지를 마라 첫 사랑 항구 남자 항구 남자 바다 사랑 항구 남자 항구 남자 성격 화끈하다네,트로트
밤 하늘 달 걸음 따라서 당신 보고싶은 밤 가슴 속 가득 별 가득 당신 얼굴 아련해 안 활짝 피어 들꽃 하나 꺽 쥐고서 사랑 한송이 꽃 천송이 만송 당신 주 고픈데 손끝 성히 구겨진 들꽃 하나 내 맘 불꽃 태웠소 당신 나란히 잠든 방 수척한 그 댈 보면서 나도 몰래 글썽 당신 몰래 글썽 눈물 소리 가득해 세상 고운 사랑 이 사람 좀 데려가주오 사랑 한송이 꽃 천송이 만송 당신 주 고픈데 손끝 성히 구겨진 들꽃 하나 내 맘 불꽃 태웠소 사랑 한송이 꽃 천송이 만송 당신 주 고픈데 손끝 성히 구겨진 들꽃 하나 내 맘 불꽃 태웠소,트로트
해당화 피고 섬 마을 철새 따라 찾아온 총각 선생님 살 섬색시 순정 바쳐 사랑 그 이름 총각 선생님 서울 가지 마오 가지 마오 구름 쫓겨 가는 섬 마을 무엇 하러 왔는가 총각 선생님 그리움 별처럼 쌓이는 바닷가 시름 달래 보는 총각 선생님 서울 가지 마오 떠나지 마오,트로트
그래요 믿어 줄게요 나 사랑 한다면 한 가지 약속 해 줘요 내 전화할 땐 늦어도 십 분 내 내게로 달려와요 꾸 물 핑계 대지 옆길 지도 여자 꽃 랍 혼자 두지 말아요 당신 가슴 영원히 지지 않는 꽃 될래요 십 분 내 그래요 믿어 줄게요 나 사랑 한다면 한 가지 약속 해 줘요 세상 끝나도록 바람 분다 해도 눈보라 친다 해도 나 사랑 한다 나 생각 한다 약속 해 줘요 당신 나 남자 나 당신 여자 멋진 당신 가슴 안겨 꽃 될래요 십 분 내 여자 꽃 랍 혼자 두지 말아요 당신 가슴 영원히 지지 않는 꽃 될래요 십 분 내 꽃 될래요 십 분 내,트로트
